18ea8577	20b768fc	Mon Jul 17 14:52:03 2023 +1000	upstream: Include stdint.h for SIZE_MAX. Fixes OPENSSL=no build.
81ed518b	164725f4	Wed Sep 25 17:38:46 2002 -0700	Cray fixes (bug 367) based on patch from Wendy Palm @ cray. This does not include the deattack.c fixes.
164725f4	dcbb6c2d	Wed Sep 25 23:14:14 2002 +0000	l) Fix issue where successfull login does not clear failure counts    in AIX.  Patch by dtucker@zip.com.au ok by djm
dcbb6c2d	ef73f50a	Wed Sep 25 12:20:52 2002 +1000	   - todd@cvs.openbsd.org 2002/09/24 20:59:44      [sshd.8]      tweak the example $HOME/.ssh/rc script to not show on any cmdline the      sensitive data it handles. This fixes bug # 402 as reported by      kolya@mit.edu (Nickolai Zeldovich).      ok markus@ and stevesk@
b2f844dc	2c961cec	Wed Sep 25 12:19:08 2002 +1000	 - (djm) OpenBSD CVS Sync    - stevesk@cvs.openbsd.org 2002/09/23 20:46:27      [canohost.c]      change get_peer_ipaddr() and get_local_ipaddr() to not return NULL for      non-sockets; fixes a problem passing NULL to snprintf(). ok markus@
8c4e18a6	9b037b83	Thu Sep 19 12:05:02 2002 +1000	   - djm@cvs.openbsd.org 2002/09/19 01:58:18      [ssh.c sshconnect.c]      bugzilla.mindrot.org #223 - ProxyCommands don\'t exit.      Patch from dtucker@zip.com.au; ok markus@
e1383cee	f37e246f	Thu Sep 19 11:49:37 2002 +1000	   - stevesk@cvs.openbsd.org 2002/09/13 19:23:09      [channels.c sshconnect.c sshd.c]      remove use of SO_LINGER, it should not be needed. error check      SO_REUSEADDR. fixup comments. ok markus@
f37e246f	db30b12d	Thu Sep 19 11:47:55 2002 +1000	   - stevesk@cvs.openbsd.org 2002/09/12 19:50:36      [session.c ssh.1]      add SSH_CONNECTION and deprecate SSH_CLIENT; bug #384.  ok markus@
c34e03e4	e9994cb4	Tue Sep 10 22:26:17 2002 +1000	 - (djm) Bug #138: Make protocol 1 blowfish work with old OpenSSL.    Patch from Robert Halubek <rob@adso.com.pl>
e9994cb4	005d4560	Tue Sep 10 21:43:53 2002 +1000	 - (djm) Bug #365: Read /.ssh/environment properly under CygWin.    Patch from Mark Bradshaw <bradshaw@staff.crosswalk.com>
6b09792a	05913bad	Wed Sep 4 17:19:04 2002 +1000	 - (djm) Fix Redhat RPM build dependancy test
de6f2de8	061d5b14	Wed Sep 4 16:37:26 2002 +1000	   - markus@cvs.openbsd.org 2002/08/22 21:33:58      [auth1.c auth2.c]      auth_root_allowed() is handled by the monitor in the privsep case,      so skip this for use_privsep, ok stevesk@, fixes bugzilla #387/325
06692864	58f3486c	Wed Sep 4 16:32:10 2002 +1000	   - stevesk@cvs.openbsd.org 2002/08/22 19:38:42      [clientloop.c]      format with current EscapeChar; bugzilla #388 from wknox@mitre.org.      ok markus@
1fa330cf	41daec75	Tue Jul 23 21:29:49 2002 +0000	   - stevesk@cvs.openbsd.org 2002/07/15 17:15:31      [uidswap.c]      little more debugging; ok markus@
beb5f330	287077ea	Mon Jul 22 15:28:53 2002 +0000	 - (bal) AIX tty data limiting patch fix by leigh@solinno.co.uk
3a881910	f028f1e4	Sat Jul 20 19:05:40 2002 +0000	 - (stevesk) [ssh-keygen.c] bug #231: always init/seed_rng().
eae876e8	907881ec	Thu Jul 18 11:49:32 2002 -0700	 [includes.h] Bug 267 add stdint.h
907881ec	76645849	Thu Jul 18 11:44:50 2002 -0700	 [configure.ac] Bug 267 rework int64_t test.
b8b23047	e22be3b1	Thu Jul 18 09:31:51 2002 -0700	 [defines.h] Bug 313 patch by dirk.meyer@dinoex.sub.org
728aa7e1	370e0bac	Mon Jul 15 17:48:11 2002 +0000	   - itojun@cvs.openbsd.org 2002/07/12 13:29:09      [sshconnect.c]      print connect failure during debugging mode.
370e0bac	cdb82946	Sun Jul 14 15:50:51 2002 -0700	 [loginrec.c] Bug 348: add missing found = 1; to wtmpx_islogin()  report by rodney@bond.net
cdb82946	a0911598	Sun Jul 14 15:33:20 2002 -0700	 [loginrec.c] Bug 347: Fix typo (WTMPX_FILE) report by rodney@bond.net
a0911598	40017b0e	Sun Jul 14 14:43:57 2002 -0700	 [ssh_prng_cmds.in] Bug 323 arp -n flag doesn\'t exist under Solaris.  report by chris@by-design.net
cbb9066d	2d0bf3dc	Mon Jul 8 19:17:10 2002 -0700	[configure.ac] fix libc89 utimes test. Mention default path for    --with-privsep-path=
965710f6	8e8ef2a3	Sun Jul 7 22:17:22 2002 +0000	   - deraadt@cvs.openbsd.org 2002/07/06 01:01:26      [ssh-keyscan.c]      KNF, realloc fix, and clean usage
e475a3cf	9dd30817	Sun Jul 7 14:07:46 2002 -0700	[contrib/cygwin/ssh-host-config] sshd account creation fixes patch from vinschen@redhat.com
604de560	92ea0ead	Thu Jul 4 18:20:51 2002 +0000	 - (bal) glob.c defines TILDE and AIX also defines it.  #undef it first.    bug #265
92ea0ead	51b2488a	Thu Jul 4 18:11:09 2002 +0000	 - (bal) Limit data to TTY for AIX only (Newer versions can\'t handle the    faster data rate)  Bug #124
e06eb682	5d35a2f5	Thu Jul 4 00:27:21 2002 +0000	 - (bal) Failed password attempts don\'t increment counter on AIX. Bug #145
de07cbf1	68e83113	Fri Jun 28 16:48:11 2002 +0000	 - (bal) fix to auth2-pam.c to swap fatal() arguments,  A bit of style    clean up while I\'m near it.
68e83113	dd21fe9c	Fri Jun 28 00:37:33 2002 +0000	 - (bal) FreeBSD needs <sys/types.h> to detect if mmap() is supported.    Bug #303
dd21fe9c	59627351	Thu Jun 27 18:23:20 2002 +0000	 - (bal) s/config.h/includes.h/ in openbsd-compat/ for *.c.  Otherwise wise    have issues of our fixes not propogating right (ie bcopy instead of    memmove).  OK tim
59627351	bdf3e89f	Thu Jun 27 18:02:21 2002 +0000	 - (bal) Cygwin uid0 fix by vinschen@redhat.com
fe275982	08512499	Thu Jun 27 00:25:07 2002 +0000	   - markus@cvs.openbsd.org 2002/06/26 22:27:32      [ssh-keysign.c]      bug #304, xfree(data) called to early; openssh@sigint.cs.purdue.edu
3390749e	d5bf46e4	Thu Jun 27 00:21:59 2002 +0000	   - markus@cvs.openbsd.org 2002/06/26 14:51:33      [ssh-add.c]      fix exit code for -X/-x
fb7fd958	7868202d	Wed Jun 26 23:58:39 2002 +1000	   - markus@cvs.openbsd.org 2002/06/26 13:55:37      [auth2-chall.c]      make sure # of response matches # of queries, fixes int overflow;      from ISS
7868202d	d4b11d62	Wed Jun 26 23:57:59 2002 +1000	 - (djm) Fix int overflow in auth2-pam.c, similar to one discovered by ISS
4e3c631b	e04ee923	Wed Jun 26 00:29:02 2002 +0000	 - (bal) fixed NeXTStep missing munmap() issue. It defines HAVE_MMAP,    but it all damned lies.
2b3897c3	52237276	Tue Jun 25 16:45:42 2002 -0700	[Makefile.in] fix test on installing ssh-rand-helper.8
8eff3192	b129be65	Tue Jun 25 15:35:15 2002 -0700	[acconfig.h configure.ac sshd.c] BROKEN_FD_PASSING fix from Markus for Cygwin, Cray, & SCO
a9d2c89f	8ada5d0d	Sun Jun 23 21:48:28 2002 +0000	   - deraadt@cvs.openbsd.org 2002/06/23 21:06:41      [channels.c channels.h session.c session.h]      display, screen, row, col, xpixel, ypixel are u_int; markus ok   - (bal) Also fixed IPADDR_IN_DISPLAY case where display, screen, row, col,     xpixel are u_int.
e1c0912c	57f08005	Sun Jun 23 00:38:24 2002 +0000	   - stevesk@cvs.openbsd.org 2002/06/22 23:09:51      [monitor.c]      save auth method before monitor_reset_key_state(); bugzilla bug #284;      ok provos@
57f08005	959de99a	Sun Jun 23 00:37:10 2002 +0000	   - stevesk@cvs.openbsd.org 2002/06/22 20:05:27      [sshd.c]      don\'t call setsid() if debugging or run from inetd; no "Operation not      permitted" errors now; ok millert@ markus@
90d5de76	ee9ac35f	Sat Jun 22 18:51:48 2002 +0000	 - (stevesk) [configure.ac] bug #255 LOGIN_NEEDS_UTMPX for AIX.
c90f8a98	4eb4c4e1	Fri Jun 21 00:06:54 2002 +0000	   - markus@cvs.openbsd.org 2002/06/15 00:07:38      [authfd.c authfd.h ssh-add.c ssh-agent.c]      fix stupid typo
f0bfa839	3c73dfe5	Fri Jun 21 00:01:18 2002 +0000	 - (bal) Fixed AIX environment handling, use setpcred() instead of existing    code.  (Bugzilla Bug 261)
1aa6427c	9a17c9a5	Tue Jun 11 20:28:05 2002 +0000	 - (bal) Cygwin fix up from swap uid clean up in ssh.c patch by    vinschen@redhat.com
494709de	05efee10	Tue Jun 11 15:42:53 2002 +0000	 - (bal) ssh-agent.c RCSD fix (|unexpand already done)
b85ab30a	4eeccc79	Fri Jun 7 02:05:25 2002 +0000	 - (bal) Refixed auth2.c.  It was never fully commited while spliting out         authentication to different files.
ca8943e6	abff1dd0	Thu Jun 6 20:42:04 2002 +0000	 - (bal) Corrected debug() in uidswap.c to match upstream.
5206b951	9e5bb579	Thu Jun 6 19:59:29 2002 +0000	   - markus@cvs.openbsd.org 2002/05/24 08:45:14      [sshconnect2.c]      stat ssh-keysign first, print error if stat fails;      some debug->error; fix comment
fac7769f	6a246413	Thu Jun 6 19:49:54 2002 +0000	   - stevesk@cvs.openbsd.org 2002/05/16 22:09:59      [session.c ssh.c]      don\'t limit xauth pathlen on client side and longer print length on      server when debug; ok markus@
6a246413	fb62a694	Thu Jun 6 19:48:16 2002 +0000	   - markus@cvs.openbsd.org 2002/05/16 22:02:50      [cipher.c kex.h mac.c]      fix warnings (openssl 0.9.7 requires const)
df75dd21	28bbb0c4	Tue Jun 4 20:52:19 2002 +0000	 - (stevesk) [channels.c] bug #164 patch from YOSHIFUJI Hideaki (changed    setsockopt from debug to error for now).
74cc5bb8	bc5bb557	Wed May 22 11:02:15 2002 +1000	 fix spelling mistakes spotted by Solar Designer <solar@openwall.com>
c5041ace	9de793cc	Tue May 21 17:50:21 2002 +0000	 - (stevesk) [sshd.c] bug 245; disable setsid() for now
7339b2a2	bdde330d	Wed May 15 16:25:01 2002 +0000	   - mouring@cvs.openbsd.org 2002/05/15 15:47:49      [kex.c monitor.c monitor_wrap.c sshd.c]      \'monitor\' variable clashes with at least one lame platform (NeXT).  i      Renamed to \'pmonitor\'.  provos@  - (bal) Fixed up PAM case.  I think.
bdde330d	17401b6b	Wed May 15 16:19:37 2002 +0000	   - markus@cvs.openbsd.org 2002/05/13 21:26:49      [auth-rhosts.c]      handle debug messages during rhosts-rsa and hostbased authentication;      ok provos@
a574cda4	58d4dafe	Wed May 15 16:16:14 2002 +0000	   - markus@cvs.openbsd.org 2002/05/13 20:44:58      [auth-options.c auth.c auth.h]      move the packet_send_debug handling from auth-options.c to auth.c;      ok provos@
beecf74e	860e929f	Wed May 15 15:59:17 2002 +0000	 - (bal) CVS ID fix up on auth-passwd.c
f71d2a5d	903e1156	Mon May 13 15:14:08 2002 +1000	 - (djm) Bug #234: missing readpassphrase declaration and defines
5ad9fd98	80080753	Mon May 13 11:07:41 2002 +1000	 - (djm) Bug #231: UsePrivilegeSeparation turns off Banner.
802b9568	aef7371f	Sat May 11 15:30:04 2002 -0700	 fix for systems that have both HAVE_ACCRIGHTS_IN_MSGHDR and HAVE_CONTROL_IN_MSGHDR. Ie. sys/socket.h has #define msg_accrights msg_control
63cf8419	4bd2a198	Wed May 8 15:57:18 2002 -0700	fix logic on when seed_rng() is called. Report by Chris Maxwell <maxwell@cs.dal.ca>
4bd2a198	f762a4be	Tue May 7 19:51:31 2002 -0700	   Add truncate() emulation to address Bug 208
532bbdb9	804357ac	Mon May 6 23:06:08 2002 +0000	 - (bal) Fixed auth-passwd.c to resolve PermitEmptyPassword issue
804357ac	38cd4358	Wed May 1 22:00:22 2002 +1000	 - (djm) Fix readpassphase compilation for systems which have it
2f09289e	aa100c54	Mon Apr 29 20:53:12 2002 -0700	[contrib/caldera/openssh.spec] update fixUP to reflect changes in sshd_config. [contrib/cygwin/README] remove reference to regex. patch from Corinna Vinschen <vinschen@redhat.com>
aa100c54	ae9d5af0	Fri Apr 26 16:54:34 2002 +1000	 - (djm) Bug #180: Set ToS bits on IPv4-in-IPv6 mapped addresses. Based on    patch from openssh@misc.tecq.org
ae9d5af0	13ce922c	Fri Apr 26 11:27:24 2002 +1000	 - (djm) Disable PAM password expiry until a complete fix for bug #188 exists
13ce922c	0ea1d9d1	Fri Apr 26 11:25:40 2002 +1000	 - (djm) Bug #137, #209: fix make problems for scard/Ssh.bin, do uudecode    during distprep only
0ea1d9d1	30e494fb	Thu Apr 25 18:17:04 2002 +0000	 - (stevesk) [acconfig.h auth-passwd.c configure.ac sshd.c] HP-UX 10.26    support.  bug #184.  most from dcole@keysoftsys.com.
fa2bb69d	f1b9d11a	Tue Apr 23 23:22:25 2002 +1000	 - (djm) Bug #206 - blibpath isn\'t always needed for AIX ld, avoid    sizeof(long long int) == 4 breakage. Patch from Matthew Clarke    <Matthew_Clarke@mindlink.bc.ca>
f1b9d11a	d77facda	Tue Apr 23 23:09:19 2002 +1000	 - (djm) Bug #214: Fix utmp for Irix (don\'t strip "tty"). Patch from    Kevin Taylor <no@nowhere.org> (??) via Philipp Grau    <phgrau@zedat.fu-berlin.de>
d77facda	f5fea44a	Tue Apr 23 22:59:51 2002 +1000	 - (djm) Bug #213: Simplify CMSG_ALIGN macros to avoid symbol clashes.    Reported by Doug Manton <dmanton@emea.att.com>
2797f7f0	d7de14b6	Tue Apr 23 21:09:44 2002 +1000	   - markus@cvs.openbsd.org 2002/04/22 21:04:52      [channels.c clientloop.c clientloop.h ssh.c]      request reply (success/failure) for -R style fwd in protocol v2,      depends on ordered replies.      fixes http://bugzilla.mindrot.org/show_bug.cgi?id=215; ok provos@
635fe98a	f61c0150	Tue Apr 23 21:00:33 2002 +1000	   - markus@cvs.openbsd.org 2002/04/22 06:15:47      [radix.c]      fix check for overflow
bad0e016	3b23566a	Tue Apr 23 20:46:56 2002 +1000	   - markus@cvs.openbsd.org 2002/04/20 09:17:19      [radix.c]      rewrite using the buffer_* API, fixes overflow; ok deraadt@
594a71b9	f02dccc0	Tue Apr 23 20:22:59 2002 +1000	 - (djm) Bug #222: Fix tests for getaddrinfo on OSF/1. Spotted by    Robert Urban <urban@spielwiese.de>
f02dccc0	a370f4dc	Sun Apr 21 11:26:10 2002 -0700	[entropy.c.] Portability fix for SCO Unix 3.2v4.x (SCO OSR 3.0). entropy.c needs seteuid(getuid()) for the setuid(original_uid) to succeed. Patch by gert@greenie.muc.de. This fixes one part of Bug 208
a370f4dc	43a1c13e	Thu Apr 18 22:53:22 2002 +1000	 - (djm) Avoid SIGCHLD breakage when run from rsync. Fix from    Sturle Sunde <sturle.sunde@usit.uio.no>
5efd7103	bd63874d	Wed Apr 17 12:30:45 2002 +1000	 - (djm) Fix .Nm in mdoc2man.pl from pspencer@fields.utoronto.ca
8be24f38	49411ff8	Mon Apr 15 13:23:59 2002 +1000	 - (djm) Unbreak "make install". Fix from Darren Tucker <dtucker@zip.com.au>
49411ff8	32e48180	Sun Apr 14 23:16:04 2002 +1000	 - (djm) Random number collection doc fixes from Ben
32e48180	fd4c9eee	Sun Apr 14 19:27:12 2002 +1000	 - (djm) ssh-rand-helper improvements    - Add commandline debugging options    - Don\'t write binary data if stdout is a tty (use hex instead)    - Give it a manpage
c8226387	b5115eaf	Wed Apr 10 16:22:09 2002 +0000	   - markus@cvs.openbsd.org 2002/04/10 08:21:47      [auth1.c compat.c compat.h]      strip \'@\' from username only for KerbV and known broken clients, bug #204
b5115eaf	6939b233	Wed Apr 10 16:17:34 2002 +0000	   - markus@cvs.openbsd.org 2002/04/10 08:21:47      [auth1.c compat.c compat.h]      strip \'@\' from username only for KerbV and known broken clients, bug #204
6939b233	34b7320a	Wed Apr 10 16:09:51 2002 +0000	 - (stevesk) [auth-sia.c] compile fix Chris Adams <cmadams@hiwaay.net>
34b7320a	265c9d00	Mon Apr 8 18:37:07 2002 +0000	 - (bal) Minor OpenSC updates.  Fix up header locations and update    README.smartcard provided by Juha Yrj\xc3\xb6l\xc3\xa4 <jyrjola@cc.hut.fi>
de3895d5	8d601756	Sat Apr 6 18:29:59 2002 +0000	   - mouring@cvs.openbsd.org 2002/04/06 18:24:09      [scp.c]      Fixes potental double // within path.      http://bugzilla.mindrot.org/show_bug.cgi?id=76
06e9515e	dc0594cc	Sat Apr 6 04:16:45 2002 +0000	   - djm@cvs.openbsd.org 2002/04/06 00:30:08      [sftp-client.c]      Fix occasional corruption on upload due to bad reuse of request id, spotted      by chombier@mac.com; ok markus@
12db56ba	a11e2701	Sat Apr 6 11:12:52 2002 +1000	 - (djm) Typo in Suse SPEC file. Fix from Carsten Grohmann    <carsten.grohmann@dr-baldeweg.de>
eecdf235	f26ff5b9	Tue Apr 2 21:03:51 2002 +0000	   - markus@cvs.openbsd.org 2002/04/02 11:49:39      [ssh-agent.c]      check $SHELL for -k and -d, too;      http://bugzilla.mindrot.org/show_bug.cgi?id=199
38c4a28a	bd1901b7	Tue Apr 2 03:24:56 2002 +0000	 - (stevesk) [auth1.c] fix password auth for protocol 1 when    !USE_PAM && !HAVE_OSF_SIA; merge issue.
117b06de	b57a4bf9	Sat Mar 30 17:55:21 2002 +0000	 - (stevesk) [configure.ac] remove header check for sys/ttcompat.h    bug 167
cf15944c	4f054607	Tue Mar 26 03:26:24 2002 +0000	   - markus@cvs.openbsd.org 2002/03/25 21:13:51      [channels.c channels.h compat.c compat.h nchan.c]      don\'t send stderr data after EOF, accept this from older known (broken)      sshd servers only, fixes http://bugzilla.mindrot.org/show_bug.cgi?id=179
8b08d811	3dc40f99	Tue Mar 26 02:09:41 2002 +0000	   - markus@cvs.openbsd.org 2002/03/24 16:01:13      [packet.c]      debug->debug3 for extra padding
3dc40f99	f90f58d8	Tue Mar 26 02:01:30 2002 +0000	   - markus@cvs.openbsd.org 2002/03/24 16:00:27      [serverloop.c]      remove unused debug
f29a6539	4435a55a	Fri Mar 22 13:27:40 2002 -0800	[cipher.c] fix problem with OpenBSD sync
58b391b1	1ee9ec32	Fri Mar 22 03:21:16 2002 +0000	   - markus@cvs.openbsd.org 2002/03/21 10:21:20      [ssh-add.c]      ignore errors for nonexisting default keys in ssh-add,      fixes http://bugzilla.mindrot.org/show_bug.cgi?id=158
1ee9ec32	c7431341	Fri Mar 22 03:14:45 2002 +0000	   - markus@cvs.openbsd.org 2002/03/21 10:21:20      [ssh-add.c]      ignore errors for nonexisting default keys in ssh-add,      fixes http://bugzilla.mindrot.org/show_bug.cgi?id=158
b61e6df9	9c8aefe7	Fri Mar 22 01:15:33 2002 +0000	   - itojun@cvs.openbsd.org 2002/03/15 11:00:38      [auth.c]      fix file type checking (use S_ISREG).  ok by markus
3a423469	88f2ab5e	Sun Mar 17 14:05:24 2002 -0800	[contrib/aix/buildbff.sh contrib/aix/inventory.sh] AIX package build fixes.  Patch by Darren Tucker <dtucker@zip.com.au> [contrib/solaris/buildpkg.sh] add missing dirs to SYSTEM_DIR. Have postinstall check for $piddir and add if necessary.
58193073	c7375ac4	Mon Mar 11 00:16:34 2002 +0000	 - (stevesk) entropy.c: typo in debug message
7577fd83	dc16354a	Fri Mar 8 03:11:07 2002 +0000	 - (bal) Add in check for rpc/types.h since it is needed on    some platforms for INADDR_LOOPBACK.  We should retest    SCO 3 to see if this fixes their problem also.
6b28c35a	05764b92	Tue Mar 5 01:54:52 2002 +0000	   - stevesk@cvs.openbsd.org 2002/03/04 18:30:23      [ssh-keyscan.c]      handle connection close during read of protocol version string.      fixes erroneous "bad greeting".  ok markus@
84fcb312	d96c8b3b	Tue Mar 5 01:48:09 2002 +0000	   - markus@cvs.openbsd.org 2002/03/04 13:10:46      [misc.c]      error-> debug, because O_NONBLOCK for /dev/null causes too many different      errnos; ok stevesk@, deraadt@      unused include
7d2d1f1e	88c0cd85	Tue Feb 26 22:05:11 2002 -0800	correction to Bug 123 fix
88c0cd85	c58ab02e	Tue Feb 26 19:24:21 2002 +0000	 - (bal) Imported missing fatal.c and fixed up Makefile.in
c58ab02e	1ebd7a53	Tue Feb 26 18:15:09 2002 +0000	   - markus@cvs.openbsd.org 2002/02/25 16:33:27      [ssh-keygen.c sshconnect2.c uuencode.c uuencode.h]      more u_* fixes
9c8edc96	351e9196	Tue Feb 26 17:52:14 2002 +0000	   - markus@cvs.openbsd.org 2002/02/22 12:20:34      [log.c log.h ssh-keyscan.c]      overwrite fatal() in ssh-keyscan.c; fixes pr 2354; ok provos@
4cec93fa	c004135b	Tue Feb 26 08:40:48 2002 -0800	Bug 12 [configure.ac] add sys/bitypes.h to int64_t tests based on patch by mooney@dogbert.cc.ndsu.nodak.edu (Tim Mooney) Bug 45 [configure.ac] modify skey test to work around conflict with autoconf reported by nolan@naic.edu (Michael Nolan) patch by  Pekka Savola <pekkas@netcore.fi> Bug 74 [configure.ac defines.h] add sig_atomic_t test reported by dwd@bell-labs.com (Dave Dykstra) Bug 102 [defines.h] UNICOS fixes. patch by wendyp@cray.com [configure.ac Makefile.in] link libwrap only with sshd based on patch by Maciej W. Rozycki <macro@ds2.pg.gda.pl> Bug 123 link libpam only with sshd reported by peak@argo.troja.mff.cuni.cz (Pavel Kankovsky) [configure.ac defines.h] modify previous SCO3 fix to not break Solaris 7 [acconfig.h] remove unused HAVE_REGCOMP
