50fde5d81	857653f9f	Thu Jul 27 09:51:57 2023 -0600	Make the sections on bug reporting consistent with each other.
7e5a23974	8c86e5c11	Fri Jul 25 17:00:10 2014 -0600	If there the preserved fds list is empty, add a new element with TAILQ_INSERT_HEAD instead of TAILQ_INSERT_TAIL to avoid an infinite loop on AIX, Solaris and possibly others when debug mode is active.
742152447	f6fec0603	Fri Jul 25 09:42:41 2014 -0600	Remove pstat_getproc() path as pst_ucomm on HP-UX will return the target of a symbolic link and not the name of the link itself. Avoid using pr_fname on AIX for the same reason. Bug 654
f6fec0603	5ff2c8025	Fri Jul 25 09:37:58 2014 -0600	Add test for getprogname() and symbolic links; bug 654
28f6ee5f9	47835ff28	Tue Jul 22 14:53:15 2014 -0600	Fix NULL deref if base64_decode returns -1.
d7c309f70	2b104d6b3	Mon Jul 21 09:13:47 2014 -0600	Conver sudo_debug_write() to a macro
2b104d6b3	c6879683a	Thu Jul 17 08:40:26 2014 -0600	Fix man page post-processing; it was deleting more than intended.
96d1967ab	4bc4522ed	Mon Jul 14 09:08:50 2014 -0600	Avoid passing -no-fast-install to libtool as this results in the build dir being left in the library path of the installed executable. Instead, we remove the "lt-" prefix from the program name in initprogname() so that the regress test output is unaffected by libtool\'s binary wrapper.
4bc4522ed	00bac387b	Mon Jul 14 06:32:21 2014 -0600	Fix syntax error with some shells.
b5a6037a6	9f3caa5a6	Sun Jul 13 14:27:20 2014 -0600	Fix a pointer signednes warning calling base64_decode().
d86df074d	81a989fd1	Fri Jul 11 15:32:17 2014 -0600	Avoid packaging parent directories when they are system directories. Currently we just skip this when prefix is /usr
81a989fd1	06076e445	Fri Jul 11 11:02:05 2014 -0600	Fix typo: sudo.d -> sudoers.d.  From RedHat bz #726634
5c117d480	4ad98300d	Thu Jul 3 15:06:46 2014 -0600	Fix typos in utimes/futimes macros.
fb2b6e59f	4e1e76a4b	Tue Jul 1 17:16:12 2014 -0600	Fix sudo when --disable-shared configure option was specified.
67efcf092	fb60fd863	Sun Jun 29 07:34:51 2014 -0600	Fix my typos in the HP-UX libtool patch
d6948f5a4	2be0929f2	Fri Jun 27 11:48:07 2014 -0600	Fix regexp damage when renaming erecalloc() -> sudo_erecalloc()
2d61d38c2	c4c253847	Fri Jun 27 10:48:31 2014 -0600	Add sudo_ prefix to alloc.c functions and rename alloc.h -> sudo_alloc.h
c4c253847	8e088e65c	Fri Jun 27 10:39:49 2014 -0600	Remove extra sudo_ prefix from vfatalxnodebug and vfatalx_nodebug.
87c2fe5a3	4d37a4a16	Thu Jun 26 15:51:08 2014 -0600	Prefix all libc replacements with sudo_ and #define the real name to the sudo_ version.  That way we don\'t pollute the libc namespace.
fdda9b109	b5b75b2d8	Thu Jun 26 15:50:26 2014 -0600	Fix sssd compiler warnings and fix the sha2 digest support.
b5b75b2d8	7e24b8e65	Tue Jun 17 08:51:41 2014 -0600	Don\'t call gss_krb5_ccache_name() with a NULL pointer when restoring the old credential cache file name.  This can happen if there was no old name returned by gss_krb5_ccache_name().  Fixes a crash on kerberized LDAP on some platforms.
b121da2e2	d628e17ea	Tue May 27 10:51:31 2014 -0600	In handler_user_only() only forward the signal if it was not generated by the command.  This should fix a problem with programs that catch SIGTSTP, perform cleanup, and then re-send the signal to their process group (of which sudo is the leader).
e2efec5b3	45ff42eb9	Fri May 9 10:03:17 2014 -0600	lockf() is broken on the Hurd -- use flock instead Bug #647
45ff42eb9	9cdf7797c	Fri May 9 09:29:42 2014 -0600	Don\'t try to install the temporary sudoers file if we didn\'t edit it. By default, visudo does not edit files in a #includedir. Fixes a NULL pointer defef on GNU hurd; Bug #647
7f0b9eca0	4e333c516	Fri May 2 14:58:01 2014 -0600	Add debugging info for when we delete I/O events that still have buffered data in them.
4e333c516	a53946b02	Fri May 2 14:57:36 2014 -0600	Fix non-blocking mode.  We only want to exit the event loop when poll() or select() returns 0 and there are no active events.  This fixes a problem on some systems where the last buffer was not being written when the command exited.
a297a19fb	ffbe7d1da	Thu May 1 10:04:09 2014 -0600	Fix library order when linking binaries.
e61af9e6d	d3b432671	Mon Apr 28 08:36:22 2014 -0600	Fix fd leak on Linux when determing boot time.  This is usually masked by the closefrom() call in sudo.  From Jamie Anderson. Bug #645
7d91691e1	278a8ba39	Tue Apr 15 07:16:57 2014 -0600	Use PAM_REINITIALIZE_CRED instead of PAM_ESTABLISH_CRED when changing the user.  This is the correct flag to use with a program that changes the uid like su or sudo and fixes a role problem on Solaris.  From Gary Winiger; Bug #642
278a8ba39	a78da3748	Tue Apr 15 07:11:29 2014 -0600	pam_setcred should default to true; from Gary Winiger Bug #642
218aa1e59	27aff732f	Wed Apr 9 16:31:13 2014 -0600	Move the sha2 code into libreplace and add configure checks for SHA224Update in libc and libmd.  Solaris uses "void *" where we use "unsigned char *" so we need a check for that too.  Solaris sha2.h defines SHA224, SHA256, SHA384, and SHA512 so rename those tokens. Adapted from changes from Vladimir Marek in bug #641.
27aff732f	ecae6b4f9	Wed Apr 9 10:22:09 2014 -0600	Fix matching of uids and gids broken in sudo 1.8.9.
ecae6b4f9	b1cdb3708	Wed Apr 9 10:22:07 2014 -0600	Fix -P option in usage()
6a295400b	a1240a541	Tue Apr 1 16:42:13 2014 -0600	Make "internal error, %s overflow" arguments consistent, using __func__ where possible (when debugging is allowed).
2dfc10830	1017ad4e2	Wed Mar 26 11:09:57 2014 -0600	Fix warning on systems where mode_t is not unsigned int (Solaris).
6a7ebd280	a5aeaf20d	Tue Mar 25 16:16:19 2014 -0600	Fix aliasing warning in old-style interface probe code.
a5aeaf20d	250e8e750	Tue Mar 25 16:16:11 2014 -0600	Fix some sign comparision warnings.
3cdb944de	122257e09	Wed Mar 19 16:55:37 2014 -0600	Fix expansion of %p in the prompt for "sudo -l" when rootpw, runaspw or targetpw is set.  Bug #639
60cf68ad1	01cf646a7	Sat Mar 15 09:15:36 2014 -0600	Fix typos in description of the -x option.  Bug #637
403a48da4	35c41deb4	Thu Mar 13 13:38:42 2014 -0600	Fix typo/thinko that prevented "Defaults !tty_tickets" from working.
35c41deb4	967fda0fb	Thu Mar 13 08:21:04 2014 -0600	Fix "sudo -l command" output when the matching command is negated. Bug #636
ee135ea26	7dec05d7d	Tue Mar 11 08:52:52 2014 -0600	Fix diff of toke and err output files in "make check"
8461dc6e2	ed87af2ae	Thu Mar 6 15:21:49 2014 -0700	Fix compiler warning in debug code.
23e7f606a	0030bfe7d	Wed Mar 5 05:57:41 2014 -0700	Document negation fix in JSON output.
0030bfe7d	c934882c3	Tue Mar 4 16:18:35 2014 -0700	Fix handling of \'!\' operator when converting sudoers.  We now add a "negated" boolean flag to objects that have the \'!\' operator.
d75e5f6fe	d8f94bdfd	Thu Feb 27 16:40:28 2014 -0700	Fix typo in setreuid() PERM_ROOT error message.
f2f96d849	b41f5c2d3	Wed Feb 26 10:29:52 2014 -0700	Fix conversion of timestamp_timeout from double to struct timeval. Also quiet a printf format warning on 32-bit systems.
6bffa9a4a	53d9429b8	Mon Feb 17 10:27:47 2014 -0700	Mention init.d scripts on AIX and HP-UX Mention sudoers group mismatch fix
cb3cea3fa	0bf299c69	Sun Feb 16 14:49:15 2014 -0700	Fix INIT_DIR for real this time.
0bf299c69	96d87d55d	Sun Feb 16 11:00:41 2014 -0700	Use correct init.d dir on HP-UX. Fix pp warnings from rc.d and init.d dirs.
0a6ec9615	198e73b5c	Wed Feb 12 15:00:04 2014 -0700	Fix indentation of Defaults entries.  The initial indent should be outside the loop iterating over the entries.
02d86aafe	151f001d8	Tue Feb 11 07:43:13 2014 -0700	When emulating DSO_NEXT with shl_get() we need to skip the program\'s handle.  This used to be documented as being index -2 but now it seems to be index 0.  As this is not guaranteed we need to look up the real handle value for PROG_HANDLE and skip it when interating through all the DSOs.  Fixes infinite recursion on HP-UX in the getenv() replacement.
4e733589e	135c85e15	Wed Feb 5 12:57:47 2014 -0700	Mention the fix for ^Z at the password prompt when sudo was started in the background.
31858894c	c8984598e	Tue Feb 4 06:22:19 2014 -0700	When the closefrom limit is greater than any of the preserved fds, the pfds list will be non-empty but lastfd will be -1 triggering an ecalloc(0) assertion.  Instead, test for lastfd being -1 and make sure we always update it, even if dup() fails. Also restore initial value of lowfd after we are done relocating. Fixes bug #633
719e58740	4831eeaac	Sun Feb 2 08:34:53 2014 -0700	Fix clock_gettime() detection when it lives in librt. Some systems have inet_aton() in libresolv (older Solaris).
fb29e91ef	a2dc10ece	Sat Feb 1 05:47:16 2014 -0700	Fix use of timestampowner in the new time stamp world order.  Parent directories for timestampdir and lecture_dir are now created with the execute bit set so that we can traverse them as non-root.
32b4713d6	d7257a63e	Fri Jan 31 15:28:41 2014 -0700	sprinkle some debug printfs and add function header comments
b15b03560	f04f6eeb4	Fri Jan 31 10:12:21 2014 -0700	fix typo
63e7aa994	f4e037a0d	Thu Jan 30 16:15:03 2014 -0700	Fix checking of lecture status.
5a636f2ea	aaecd326e	Thu Jan 30 13:06:29 2014 -0700	Zero out errstr when there is no error; fixes bug #632
7e008eb67	f6542e90f	Fri Jan 24 16:08:28 2014 -0700	Fix typo, ULONG_MAX vs. ULLONG_MAX
f6542e90f	7e88cc27b	Fri Jan 24 09:43:10 2014 -0700	Fix typo in the AIX case.
8ca711ee1	640a5ddb4	Wed Jan 15 06:00:59 2014 -0700	When relocating fds, update the debug fd if it is set so we are guaranteed to get debugging output.
640a5ddb4	77b126acc	Tue Jan 14 20:34:20 2014 -0700	If the event loop exits due to an error and we are not logging I/O, kill the command if still running.  Fixes a bug where sudo could exit while the command was still running.
77b126acc	26cff8bcb	Tue Jan 14 20:20:26 2014 -0700	When relocating preserved fds, start with the highest ones first to avoid moving fds around more than we have to.  Now uses a bitmap to keep track of which fds are being preserved.  Fixes a bug where the debugging fd could be relocated to the same fd as the error backchannel temporarily, resulting in debugging output being printed to the backchannel if util@debug was enabled.
d7277fc96	6a76d1a1c	Tue Jan 14 10:54:56 2014 -0700	If not logging I/O we may get EOF when the command is executed and the other end of the backchannel is closed.  Just remove the backchannel event in this case or we will continue to receive the event.  Bug #631
d99b4f090	50c7e759d	Mon Jan 13 11:11:26 2014 -0700	Fix strtonum() usage when parsing /proc/self/stat on Linux. Bug #630
57113a536	12fc51060	Wed Jan 8 16:48:27 2014 -0700	Handle in_res being NULL for sudo_debug_printf() in sudo_sss_filter_result().
d94a35709	2c2ab9c32	Wed Jan 8 14:34:15 2014 -0700	Sudo 1.8.9 also fixes bug #617
2c2ab9c32	a3d88b9db	Tue Jan 7 11:06:24 2014 -0700	The fix for the hang was already in the 1.8.9 tarballs.
f57beb1af	1bd694362	Tue Jan 7 10:35:56 2014 -0700	Go back to making the bit fields in struct cmndtag explicitly signed. This fixes a problem on gcc 4.8 (at least) which appears to be treating the value as unsigned by default.
1bd694362	5a6d211d6	Tue Jan 7 09:30:28 2014 -0700	Use debug_return_int() instead of bare return for debugging support.
5a6d211d6	d3fd43fd2	Mon Jan 6 11:20:38 2014 -0700	Fix infinite loop that could be triggered by sudo_ev_loopbreak() and sudo_ev_loopcontinue().
38bf95a76	ed029f9a6	Fri Jan 3 14:34:14 2014 -0700	Fix restoration of the close-on-exec flag when moving a relocated fd back into its original position.
a6e1766dd	91db1efe9	Sat Dec 28 07:59:45 2013 -0700	Fix typo; we want setlocale(LC_ALL, "") since we are setting the locale for the first time.
76544011e	1adeda54e	Tue Dec 24 14:50:28 2013 -0700	Fix install-plugin when sudoers is compiled statically.
7dabe334b	b7c647a4f	Mon Dec 9 14:06:46 2013 -0700	Fix a warning on Solaris, we need to use debug_return_const_ptr.
2508da6f6	1739350e2	Thu Dec 5 14:34:56 2013 -0700	Better match debugging. Sprinkle const in match functions.
9e964a8c0	302d3273a	Tue Dec 3 15:47:45 2013 -0700	sudo_sss_filter_user_netgroup(): fix comment typos, break out of loop early if we match ALL or netgroup.
f477b343f	ede55a2f7	Tue Dec 3 15:15:12 2013 -0700	Avoid passing NULL domainname to sudo_debug_printf().
ede55a2f7	5b491573e	Tue Dec 3 14:42:33 2013 -0700	Document sssd debug subsystem.
5b491573e	878ddb178	Tue Dec 3 14:40:58 2013 -0700	Document "event" debug subsystem.
f56eca805	543d3b701	Tue Dec 3 14:19:37 2013 -0700	Add user netgroup filtering for SSSD.  Previously, rules for a netgroup were applied to all even when they did not belong to the specified netgroup.  RedHat Bugzilla 880150.
543d3b701	dc69e5af5	Tue Dec 3 14:10:11 2013 -0700	Fix several issues found by the clang static analyzer; Daniel Kopecek
b082a614f	0d81263e2	Mon Dec 2 11:14:25 2013 -0700	On Solaris, disabling the proc_exec privilege appears to interfere with DAC file permissions.  Adding DAC override permissions to the inheritable set works around this for commands run as root without giving extra permissions to other users.  Bug #626
4247c1741	94ad47ff9	Tue Nov 26 07:15:55 2013 -0700	Do not add LIBDL to SUDO_LIBS or SUDOERS_LIBS in configure, do it in Makefile.in so we can make it last.  Fixes a linking problem on Ubuntu precise.
94ad47ff9	58a0540b9	Mon Nov 25 09:54:04 2013 -0700	Do not rely on NULL being defined for getaddrinfo() test. Fixes the check on HP-UX 11.23.
ba40be9dd	192cbbb49	Wed Nov 20 07:22:10 2013 -0700	Define RTLD_GLOBAL for older systems without it.  Bug #621
0a47860ef	054a94e6c	Tue Nov 19 09:48:01 2013 -0700	Include unistd.h in sig2str.c for Tru64 as it defines SIGRTMIN and SIGRTMAX in terms of sysconf(), which is prototyped in unistd.h. Bug #621; from Daniel Richard G.
054a94e6c	0a7ebf8b2	Tue Nov 19 09:45:13 2013 -0700	Add definition of U_ for --disable-nsl Don\'t define warning_gettext if --disable-nsl Bug #621; from Daniel Richard G.
a1b1c80b2	3dab6bd8e	Mon Nov 18 12:00:44 2013 -0700	Fix some syntax errors and change how lists are handled.
3dab6bd8e	96eb2c4f8	Mon Nov 18 09:10:09 2013 -0700	Allow sudo to compile without variadic macro support in cpp. Debugging support will be limited (no file info from warnings.) From Daniel Richard G.; Bug #621
96eb2c4f8	99b7351de	Mon Nov 18 08:59:57 2013 -0700	Add warning_gettext() wrapper function that changes to the user locale, then calls gettext(). Add U_ macro that calls warning_gettext() instead of gettext(). Rename warning2()/error2() back to warning_nodebug()/error_nodebug().
99b7351de	6c71ad5c1	Sun Nov 17 16:15:36 2013 -0700	Fix some #if vs. #ifdef and remove an extraneous semicolon. Bug #624; from Daniel Richard G.
6c71ad5c1	bf65cc041	Sun Nov 17 16:11:39 2013 -0700	Add debug_return_const_str and debug_return_const_ptr for returning a const string or pointer.  Using const for the normal versions produces warnings with the Tru64 compiler.
bf65cc041	7017c904c	Sun Nov 17 14:16:13 2013 -0700	Fixes for building under Tru64; from Daniel Richard G. Bug #624
7017c904c	942f732a5	Sat Nov 16 09:21:43 2013 -0700	log_{fatal,warning} now logs to the debug file itself. log_{fatal,warning} now calls warningx2() after setting the locale itself instead of using the wrapper macros. This removes the only use of warningx(ngettext(...)).
e684f6a09	6d8b078e2	Fri Nov 15 15:16:47 2013 -0700	Fix more instances of #include directives where the \'#\' was not in column 1.  From Daniel Richard G. (bug #622)
97b60e3eb	bb45f8e84	Wed Nov 13 14:45:47 2013 -0700	From Daniel Richard G. (bug #622)     Add an autogen.sh script that rebuilds the autoconf world.     Move old aclocal.m4 contents to m4/sudo.m4.     New (generayed) aclocal.m4 contains the m4_include directives.     Some tests had #include directives where the \'#\' was not in column 1.     Updated obsolete macro usage via autoupdate.
69f7ed79c	a3aa40b0f	Tue Nov 12 09:50:36 2013 -0700	Add regress test for bug #623
a3aa40b0f	9d9d8e852	Tue Nov 12 09:36:39 2013 -0700	Cope with a comment on the last line of the file with no newline. Bug #623
237ae0b77	31e83c3e7	Mon Nov 11 16:00:07 2013 -0700	In v{warning,fatal}x?() make a new copy of ap for the debug functions. It is not legal to use ap twice without reinitializing it. Noticed by Daniel Richard G.
906eba927	a69ed4a2d	Mon Nov 11 12:47:29 2013 -0700	Fix pasto
a69ed4a2d	e8dac0e4a	Thu Nov 7 14:46:28 2013 -0700	Fix typo.
8e503a229	3b65249bd	Mon Nov 4 06:26:37 2013 -0700	Fix warnings from -Wold-style-definition
b616a0431	60d58f3a6	Mon Nov 4 06:06:38 2013 -0700	Extra debugging for ready fds.
60d58f3a6	0eb38a228	Mon Nov 4 06:06:01 2013 -0700	When deleting an event, check ev->events to determine whether to remove from readfds or writefds instead of blinding removing from both.  Also fix highfd adjustment.
1202e54cd	9f761dc44	Wed Oct 30 14:27:50 2013 -0600	Fix sign comparison warning.
9f761dc44	fd88ed42c	Wed Oct 30 10:21:02 2013 -0600	Fix potential NULL dereference in non-interactive mode.
1bc2901a2	b8f5d3edf	Mon Oct 28 16:40:04 2013 -0600	Fix sudo_ev_scan_impl() return value in event_poll.c. Make sure we clear active flag from unprocessed events if sudo_ev_loopbreak() or sudo_ev_loopcontinue() are used. Remove bogus optimization when the timeout is zero or negative; it could prevent an I/O event from being triggered.
