FFmpeg-20170316-45198477de	45198477de	b409d8d4a2	Thu Mar 16 01:04:35 2017 +0100	avcodec/simple_idct_template: Fix several integer overflows	commit 45198477de19ccb00729b7eec07d81494f0353e0Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Mon Mar 13 02:25:42 2017 +0100    avcodec/simple_idct_template: Fix several integer overflows        Benchmarks with START_TIMER indicate that the code is faster with unsigned, (that is    with the patch), there was quite some fluctuation in the numbers so this may be just    random        Fixes: 811/clusterfuzz-testcase-6465493076541440        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	811		libavcodec/simple_idct_template.c	112;187;253
FFmpeg-20170314-0728d9a281	0728d9a281	b2206475b4	Tue Mar 14 22:48:49 2017 +0100	avcodec/pictordec: Fix runtime error: left shift of 805306368 by 2 places cannot be represented in type 'int'	commit 0728d9a281068add5898a8b51cd9c6f3b973ea31Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Mon Mar 13 20:45:07 2017 +0100    avcodec/pictordec: Fix runtime error: left shift of 805306368 by 2 places cannot be represented in type 'int'        Fixes: 823/clusterfuzz-testcase-6727060074528768        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	823		libavcodec/pictordec.c	62
FFmpeg-20170314-7cebc5a9cc	7cebc5a9cc	acdacb108d	Tue Mar 14 02:23:50 2017 +0100	avcodec/wavpack: Fix runtime error: shift exponent 32 is too large for 32-bit type 'int'	commit 7cebc5a9ccba0de7bddf7900ae85652ebc66141cAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Mon Mar 13 02:51:15 2017 +0100    avcodec/wavpack: Fix runtime error: shift exponent 32 is too large for 32-bit type 'int'        Fixes: 822/clusterfuzz-testcase-4873433189974016        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	822		libavcodec/wavpack.c	846
FFmpeg-20170314-1467143a6e	1467143a6e	a557ae8d52	Tue Mar 14 02:23:50 2017 +0100	avcodec/wavpack: Fix runtime error: shift exponent 137 is too large for 32-bit type 'int'	commit 1467143a6ebf08a16ec0b833ae462f88345828bdAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Mar 12 23:45:54 2017 +0100    avcodec/wavpack: Fix runtime error: shift exponent 137 is too large for 32-bit type 'int'        Fixes: 808/clusterfuzz-testcase-4715513349406720        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	808		libavcodec/wavpack.h	171
FFmpeg-20170314-a557ae8d52	a557ae8d52	fbfbd97be2	Tue Mar 14 02:23:50 2017 +0100	avcodec/h264_direct: Fix runtime error: signed integer overflow: 2147483647 - -14133 cannot be represented in type 'int'	commit a557ae8d52ce1cfaf3be5cdb13728b7b2b9512b9Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Fri Mar 10 15:24:52 2017 +0100    avcodec/h264_direct: Fix runtime error: signed integer overflow: 2147483647 - -14133 cannot be represented in type 'int'        Fixes: 755/clusterfuzz-testcase-5369072516595712        See: [FFmpeg-devel] [PATCH 1/2] avcodec/h264_direct: Fix runtime error: signed integer overflow: 2147483647 - -14133 cannot be represented in type 'int'        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	755		libavcodec/h264_direct.c	39
FFmpeg-20170313-a66c6e28b5	a66c6e28b5	a720b854b0	Mon Mar 13 04:48:43 2017 +0100	avcodec/rv34: Fix runtime error: signed integer overflow: 36880 * 66288 cannot be represented in type 'int'	commit a66c6e28b543804f50df1c6083a204219b6b1daaAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Mar 12 03:04:05 2017 +0100    avcodec/rv34: Fix runtime error: signed integer overflow: 36880 * 66288 cannot be represented in type 'int'        Fixes: 768/clusterfuzz-testcase-4807444305805312        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	768		libavcodec/rv34.c	1636
FFmpeg-20170313-a720b854b0	a720b854b0	58f0bbc1ea	Mon Mar 13 04:48:43 2017 +0100	avcodec/mpeg12dec: Fix runtime error: left shift of negative value -1	commit a720b854b0d3f0fae2b1eac644dd39e5821cacb1Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Mar 12 03:04:04 2017 +0100    avcodec/mpeg12dec: Fix runtime error: left shift of negative value -1        Fixes: 764/clusterfuzz-testcase-6273034652483584        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	764		libavcodec/mpeg12dec.c	994
FFmpeg-20170312-ce010655a6	ce010655a6	44e2105189	Sun Mar 12 04:38:14 2017 +0100	avcodec/dca_xll: Fix runtime error: signed integer overflow: 2147286116 + 6298923 cannot be represented in type 'int'	commit ce010655a6b82d49bd8df179d73bcb5802a273c1Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Mar 8 21:35:51 2017 +0100    avcodec/dca_xll: Fix runtime error: signed integer overflow: 2147286116 + 6298923 cannot be represented in type 'int'        Fixes: 732/clusterfuzz-testcase-4872990070145024        See: [FFmpeg-devel] [PATCH 2/6] avcodec/dca_xll: Fix runtime error: signed integer overflow: 2147286116 + 6298923 cannot be represented in type 'int'    Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	732		libavcodec/dca_xll.c	1312
FFmpeg-20170312-44e2105189	44e2105189	f4c2302ee2	Sun Mar 12 04:38:14 2017 +0100	avcodec/amrwbdec: Fix  runtime error: left shift of negative value -1	commit 44e2105189ac66637f34c764febc349238250b1dAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Mar 11 03:55:39 2017 +0100    avcodec/amrwbdec: Fix  runtime error: left shift of negative value -1        Fixes: 763/clusterfuzz-testcase-6007567320875008        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	763		libavcodec/amrwbdec.c	262
FFmpeg-20170312-f4c2302ee2	f4c2302ee2	47cc9c1d77	Sun Mar 12 04:38:14 2017 +0100	avcodec/dca_xll: Fix runtime error: signed integer overflow: 1762028192 + 698372290 cannot be represented in type 'int'	commit f4c2302ee24d8a6a31226acca48fe9caed597a8cAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Mar 11 03:38:01 2017 +0100    avcodec/dca_xll: Fix runtime error: signed integer overflow: 1762028192 + 698372290 cannot be represented in type 'int'        Fixes: 762/clusterfuzz-testcase-5927683747741696        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	762		libavcodec/dca_xll.c	658
FFmpeg-20170312-47cc9c1d77	47cc9c1d77	0bab78f7e7	Sun Mar 12 04:38:14 2017 +0100	avcodec/wavpack: Fix runtime error: signed integer overflow: -2147483648 + -83886075 cannot be represented in type 'int'	commit 47cc9c1d77f5362e1ba8cee604cb0853d3576b0bAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Mar 11 03:25:41 2017 +0100    avcodec/wavpack: Fix runtime error: signed integer overflow: -2147483648 + -83886075 cannot be represented in type 'int'        Fixes: 761/clusterfuzz-testcase-5442222252097536        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	761		libavcodec/wavpack.h	99
FFmpeg-20170309-e2a4f1a9eb	e2a4f1a9eb	222c9f031d	Thu Mar 9 23:28:10 2017 +0100	avcodec/mpeg4videodec: Fix runtime error: signed integer overflow: -135088512 * 16 cannot be represented in type 'int'	commit e2a4f1a9eb2c1ef3feed4a4f04db7629f2b61084Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Mar 8 22:25:08 2017 +0100    avcodec/mpeg4videodec: Fix runtime error: signed integer overflow: -135088512 * 16 cannot be represented in type 'int'        Fixes: 736/clusterfuzz-testcase-5580263943831552        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	736		libavcodec/mpeg4videodec.c	387
FFmpeg-20170309-222c9f031d	222c9f031d	800d02abe0	Thu Mar 9 23:28:10 2017 +0100	avcodec/h264_mvpred: Fix runtime error: left shift of negative value -1	commit 222c9f031de3315af62be6d7a99c71105e516088Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Mar 8 21:53:15 2017 +0100    avcodec/h264_mvpred: Fix runtime error: left shift of negative value -1        Fixes: 734/clusterfuzz-testcase-4821293192970240        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	734		libavcodec/h264_mvpred.h	68
FFmpeg-20170309-800d02abe0	800d02abe0	58dd25f8ad	Thu Mar 9 23:28:10 2017 +0100	avcodec/mjpegdec: Fix runtime error: left shift of negative value -127	commit 800d02abe041deacab5585bf41c1bc2ae5f4b922Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Mar 8 21:41:34 2017 +0100    avcodec/mjpegdec: Fix runtime error: left shift of negative value -127        Fixes: 733/clusterfuzz-testcase-4682158096515072        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	733		libavcodec/mjpegdec.c	1196
FFmpeg-20170308-3016e919d4	3016e919d4	01a33b835f	Wed Mar 8 21:15:07 2017 +0100	avcodec/wavpack: Fix runtime error: left shift of negative value -5	commit 3016e919d4e1d90da98af19ce2a9d4979506eaf3Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Mon Mar 6 21:52:36 2017 +0100    avcodec/wavpack: Fix runtime error: left shift of negative value -5        Fixes: 729/clusterfuzz-testcase-5154831595470848        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	729		libavcodec/wavpack.c	273
FFmpeg-20170308-01a33b835f	01a33b835f	fe57bf7cd6	Wed Mar 8 21:15:07 2017 +0100	avcodec/pictordec: Fix runtime error: left shift of 64 by 25 places cannot be represented in type 'int'	commit 01a33b835f7a9e135eb8c7b7dd98c8b89f15dea1Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Mon Mar 6 21:33:18 2017 +0100    avcodec/pictordec: Fix runtime error: left shift of 64 by 25 places cannot be represented in type 'int'        Fixes: 724/clusterfuzz-testcase-6738249571631104        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	724		libavcodec/pictordec.c	57
FFmpeg-20170305-ba15005132	ba15005132	29638d4db9	Sun Mar 5 12:03:15 2017 +0100	avcodec/wavpack: Fix runtime error: left shift of negative value -2	commit ba150051322c02e24c004bd5309468886e1e5ab6Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Mar 4 04:55:15 2017 +0100    avcodec/wavpack: Fix runtime error: left shift of negative value -2        Fixes: 723/clusterfuzz-testcase-6471394663596032        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	723		libavcodec/wavpack.c	745
FFmpeg-20170305-29638d4db9	29638d4db9	d03d386162	Sun Mar 5 12:01:48 2017 +0100	avcodec/dcadsp: Fix 2 runtime error: signed integer overflow: -1958094138 - 1078906344 cannot be represented in type 'int'	commit 29638d4db90d5e3fc107c1beb40808f53cc7acaaAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Fri Mar 3 20:12:22 2017 +0100    avcodec/dcadsp: Fix 2 runtime error: signed integer overflow: -1958094138 - 1078906344 cannot be represented in type 'int'        Fixes: 722/clusterfuzz-testcase-5711268868521984        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	722		libavcodec/dcadsp.c	347;355
FFmpeg-20170305-fab13bbbcd	fab13bbbcd	d757ddbaab	Sun Mar 5 12:01:41 2017 +0100	avcodec/mpeg4videodec: Fix runtime error: signed integer overflow: 134527392 * 16 cannot be represented in type 'int'	commit fab13bbbcdf92da165f1a6be94fbb8f87fac639aAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Fri Mar 3 20:12:20 2017 +0100    avcodec/mpeg4videodec: Fix runtime error: signed integer overflow: 134527392 * 16 cannot be represented in type 'int'        This checks the sprite delta intermediates for overflow    Fixes: 716/clusterfuzz-testcase-4890287480504320        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	716		libavcodec/mpeg4videodec.c	389
FFmpeg-20170304-d757ddbaab	d757ddbaab	ab998f4c7f	Sat Mar 4 17:48:04 2017 +0100	avcodec/mpeg12dec: Fix runtime error: left shift of negative value -13	commit d757ddbaab8f03b3664788e620314b70ac791319Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Fri Mar 3 04:39:05 2017 +0100    avcodec/mpeg12dec: Fix runtime error: left shift of negative value -13        Fixes: 709/clusterfuzz-testcase-4789836449841152        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	709		libavcodec/mpeg12dec.c	497
FFmpeg-20170304-ab998f4c7f	ab998f4c7f	d23727e042	Sat Mar 4 17:48:04 2017 +0100	avcodec/h264_mvpred: Fix multiple runtime error: left shift of negative value	commit ab998f4c7faf90d0e46b6ead38a1df1f6a31e2ebAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Fri Mar 3 04:39:06 2017 +0100    avcodec/h264_mvpred: Fix multiple runtime error: left shift of negative value        Fixes: 710/clusterfuzz-testcase-5091051431788544        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	710		libavcodec/h264_mvpred.h	248
FFmpeg-20170304-d23727e042	d23727e042	eb41956636	Sat Mar 4 17:48:04 2017 +0100	avcodec/adxdec: Fix runtime error: left shift of negative value -1	commit d23727e0420b9f77f0d4cb28b43819b402f702e5Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Fri Mar 3 04:39:04 2017 +0100    avcodec/adxdec: Fix runtime error: left shift of negative value -1        Fixes: 705/clusterfuzz-testcase-5129572590813184        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	705		libavcodec/adxdec.c	81
FFmpeg-20170303-6191198c21	6191198c21	3b0b35150d	Fri Mar 3 01:03:29 2017 +0100	avcodec/interplayvideo: Fix timeout from lack of bitstream end check	commit 6191198c216e0ca38d6e65270d2f1b054584a0a9Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Mar 1 17:56:23 2017 +0100    avcodec/interplayvideo: Fix timeout from lack of bitstream end check        Fixes: 697/clusterfuzz-testcase-6111250582863872        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	697		libavcodec/interplayvideo.c	928
FFmpeg-20170303-3b0b35150d	3b0b35150d	4b72d5cd6f	Fri Mar 3 01:03:29 2017 +0100	avcodec/mpegaudiodec_template: Fix runtime error: signed integer overflow: 2053224902 + 2053224902 cannot be represented in type 'int'	commit 3b0b35150df4a9da75105662d145603151de6714Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Mar 1 16:35:58 2017 +0100    avcodec/mpegaudiodec_template: Fix runtime error: signed integer overflow: 2053224902 + 2053224902 cannot be represented in type 'int'        Fixes: 696/clusterfuzz-testcase-5853632270434304        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	696		libavcodec/mpegaudiodec_template.c	457
FFmpeg-20170303-4b72d5cd6f	4b72d5cd6f	46082c2b3f	Fri Mar 3 01:03:29 2017 +0100	avcodec/mjpegdec: Fix runtime error: left shift of negative value -511	commit 4b72d5cd6f9341dcafdbc1b9030166aa987b8304Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Mar 1 16:32:09 2017 +0100    avcodec/mjpegdec: Fix runtime error: left shift of negative value -511        Fixes: 693/clusterfuzz-testcase-6109776066904064        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	693		libavcodec/mjpegdec.c	1157
FFmpeg-20170302-04c99c8042	04c99c8042	e46ab99750	Thu Mar 2 03:16:10 2017 +0100	avcodec/h264idct_template: Fix several runtime error: signed integer overflow	commit 04c99c8042c8bfae817c722d90aa0f1a40db861eAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Tue Feb 28 22:07:36 2017 +0100    avcodec/h264idct_template: Fix several runtime error: signed integer overflow        Fixes: 689/clusterfuzz-testcase-6029352737177600        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/targets/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	689		libavcodec/h264idct_template.c	261
